"Rank","Player","Team","PenaltiesConceded","TotalMatches","Minutes","Matches","Country"
1,"Mika Mármol","Las Palmas",3,36,3181,36,"ESP"
2,"Iván Villar","Celta de Vigo",2,12,1015,12,"ESP"
3,"André Ferreira","Granada CF",2,15,1339,15,"POR"
4,"José Copete","Mallorca",2,19,1335,19,"ESP"
4,"Sergio Akieme","Almería",2,19,1676,19,"EQG"
6,"Juanlu Sánchez","Sevilla",2,26,1174,26,"ESP"
7,"Abdelkabir Abqar","Alavés",2,27,2314,27,"MAR"
8,"Rui Silva","Real Betis",2,28,2475,28,"POR"
9,"Carlos Benavidez","Alavés",2,29,1121,29,"URU"
10,"Fran Beltrán","Celta de Vigo",2,33,2438,33,"ESP"
11,"Miguel Gutiérrez","Girona",2,35,3037,35,"ESP"
12,"Kirian Rodriguez","Las Palmas",2,37,3217,37,"ESP"
13,"Mamadou Mbaye","Cádiz",1,4,286,4,"SEN"
14,"Caglar Söyüncü","Atlético de Madrid",1,6,110,6,"TUR"
15,"Kaiky","Almería",1,8,520,8,"BRA"
16,"Álvaro Odriozola","Real Sociedad",1,9,397,9,"ESP"
17,"Carlos Fernández","Real Sociedad",1,10,406,10,"ESP"
17,"Daley Sinkgraven","Las Palmas",1,10,375,10,"NED"
19,"Adrià Altimira","Villarreal",1,11,779,11,"ESP"
19,"Aleksandar Sedlar","Alavés",1,11,948,11,"SRB"
19,"Arnau Puigmal","Almería",1,11,248,11,"ESP"
19,"Borja Iglesias","Real Betis",1,11,404,11,"ESP"
19,"Stefan Mitrovic","Getafe",1,11,700,11,"SRB"
24,"Kevin Vázquez","Celta de Vigo",1,12,706,12,"ESP"
25,"Jordi Martin","Getafe",1,13,574,13,"ESP"
26,"Álex Centelles","Almería",1,14,979,14,"ESP"
27,"Aissa Mandi","Villarreal",1,16,1113,16,"ALG"
27,"Damian Suarez","Getafe",1,16,1306,16,"URU"
29,"Raul Torrente","Granada CF",1,17,1252,17,"ESP"
30,"Aitor Ruibal","Real Betis",1,18,1015,18,"ESP"
31,"Aridane Hernández","Rayo Vallecano",1,19,1691,19,"EQG"
31,"Javi Galán","Real Sociedad",1,19,1159,19,"ESP"
31,"Pau Cubarsi","Barcelona",1,19,1562,19,"ESP"
31,"Ramon Terrats","Villarreal",1,19,780,19,"ESP"
35,"Raul Garcia","Athletic Club",1,20,404,20,"ESP"
36,"Abner","Real Betis",1,23,1397,23,"BRA"
36,"Cenk Özkacar","Valencia CF",1,23,1595,23,"TUR"
36,"Dodi Lukebakio","Sevilla",1,23,1124,23,"BEL"
36,"Kiko","Villarreal",1,23,1579,23,"ESP"
40,"Guido Rodriguez","Real Betis",1,24,1849,24,"ARG"
41,"David Lopez","Girona",1,25,1975,25,"ESP"
41,"Iddrisu Baba","Almería",1,25,1424,25,"GHA"
41,"Juan Miranda","Real Betis",1,25,1860,25,"ESP"
41,"Ronald Araujo","Barcelona",1,25,1994,25,"URU"
45,"Benat Prados","Athletic Club",1,26,1450,26,"ESP"
45,"Chadi Riad","Real Betis",1,26,2164,26,"MAR"
45,"Hugo Guillamon","Valencia CF",1,26,1305,26,"ESP"
45,"Oscar Melendo","Granada CF",1,26,1126,26,"ESP"
49,"Carl Starfelt","Celta de Vigo",1,27,2218,27,"SWE"
49,"David Garcia","Osasuna",1,27,2336,27,"ESP"
49,"Vicente Guaita","Celta de Vigo",1,27,2402,27,"ESP"
49,"Yuri Berchiche","Athletic Club",1,27,1931,27,"ESP"
53,"Sergio Ramos","Sevilla",1,28,2518,28,"ESP"
54,"Jesus Navas","Sevilla",1,29,2010,29,"ESP"
54,"Robin Le Normand","Real Sociedad",1,29,2473,29,"ESP"
56,"Alejandro Catena","Osasuna",1,30,2536,30,"ESP"
56,"Igor Zubeldia","Real Sociedad",1,30,2523,30,"ESP"
56,"Iván Alejo","Cádiz",1,30,1702,30,"ESP"
56,"Viktor Tsigankov","Girona",1,30,2067,30,"UKR"
60,"Alex Sola","Alavés",1,31,1285,31,"ESP"
60,"Alfonso Espino","Rayo Vallecano",1,31,2512,31,"URU"
60,"Edgar González","Almería",1,31,2528,31,"ESP"
60,"Eduardo Camavinga","Real Madrid",1,31,1824,31,"FRA"
60,"Hamari Traoré","Real Sociedad",1,31,2296,31,"MLI"
60,"Juan Brandariz","Almería",1,31,2432,31,"ESP"
60,"Marvin Park","Las Palmas",1,31,1852,31,"ESP"
60,"Nico Williams","Athletic Club",1,31,2280,31,"ESP"
60,"Thierry Correia","Valencia CF",1,31,2157,31,"POR"
69,"Alex Suárez","Las Palmas",1,32,2566,32,"ESP"
69,"Gorka Guruzeta","Athletic Club",1,32,2240,32,"ESP"
69,"Javi Lopez","Alavés",1,32,2387,32,"ESP"
69,"Juanmi Latasa","Getafe",1,32,1553,32,"ESP"
69,"Mikel Merino","Real Sociedad",1,32,2485,32,"ESP"
74,"Djené","Getafe",1,33,2490,33,"TOG"
74,"Luis Maximiano","Almería",1,33,2970,33,"POR"
74,"Ricard Sánchez","Granada CF",1,33,2298,33,"ESP"
77,"Álex Baena","Villarreal",1,34,2599,34,"ESP"
77,"Daley Blind","Girona",1,34,2971,34,"NED"
77,"Giovanni González","Mallorca",1,34,2463,34,"URU"
77,"Rodrigo Riquelme","Atlético de Madrid",1,34,1522,34,"ESP"
77,"Samu","Mallorca",1,34,2305,34,"POR"
77,"Yan Couto","Girona",1,34,2245,34,"BRA"
83,"Cyle Larin","Mallorca",1,35,1823,35,"CAN"
83,"Sergio Ruiz","Granada CF",1,35,2501,35,"ESP"
85,"Andoni Gorosabel","Alavés",1,36,2863,36,"ESP"
85,"Cristhian Mosquera","Valencia CF",1,36,3074,36,"ESP"
85,"Filip Jörgensen","Villarreal",1,36,3240,36,"DEN"
85,"Iván Martin","Girona",1,36,2744,36,"ESP"
89,"Giorgi Mamardashvili","Valencia CF",1,37,3285,37,"GEO"
89,"Javier Munoz","Las Palmas",1,37,2646,37,"ESP"
89,"Nemanja Maksimovic","Getafe",1,37,3272,37,"SRB"
89,"Pepelu","Valencia CF",1,37,3305,37,"ESP"
93,"David Soria","Getafe",1,38,3414,38,"ESP"
93,"Oscar Mingueza","Celta de Vigo",1,38,3002,38,"ESP"
