"Rank","Player","Team","Savesper90","TotalSaves","Minutes","Matches","Country"
1,"Filip Jörgensen","Villarreal",4,143,3240,36,"DEN"
2,"Luis Maximiano","Almería",3.5,114,2970,33,"POR"
3,"Paulo Gazzaniga","Girona",3.3,125,3420,38,"ARG"
4,"Ørjan Håskjold Nyland","Sevilla",3.3,78,2160,24,"NOR"
5,"David Soria","Getafe",3.2,123,3414,38,"ESP"
6,"Rui Silva","Real Betis",3.2,87,2475,28,"POR"
7,"Álvaro Vallés","Las Palmas",3.1,113,3264,37,"ESP"
8,"Jeremias Ledesma","Cádiz",3.1,105,3049,34,"ARG"
9,"Vicente Guaita","Celta de Vigo",3.1,83,2402,27,"ESP"
10,"Giorgi Mamardashvili","Valencia CF",3,108,3285,37,"GEO"
11,"Stole Dimitrievski","Rayo Vallecano",2.9,107,3330,37,"MKD"
12,"Predrag Rajkovic","Mallorca",2.8,99,3240,36,"SRB"
13,"Jan Oblak","Atlético de Madrid",2.7,102,3420,38,"SVN"
14,"Alex Remiro","Real Sociedad",2.7,97,3276,37,"ESP"
15,"Unai Simon","Athletic Club",2.7,96,3184,36,"ESP"
16,"Sergio Herrera","Osasuna",2.7,86,2870,32,"ESP"
17,"Marc-Andre ter Stegen","Barcelona",2.7,75,2520,28,"GER"
18,"Antonio Sivera","Alavés",2.6,87,3060,34,"ESP"
19,"Andriy Lunin","Real Madrid",2.3,48,1890,21,"UKR"
